month,day_type,hour,load,solar,wind,price
3,0,13,0.4760673818448149,0.13006969191536852,0.019797673927181486,0.17666666666666667
3,0,14,0.4702204004259064,0.08688409231255295,0.020105409791334565,0.2177333333333333
3,0,15,0.49901934837956546,0.034979309892066775,0.018258994606416085,0.246
3,0,16,0.5887715389460252,0.002872201398762081,0.016720315285650687,0.25333333333333335
3,0,17,0.6480917299063867,0.0,0.017028051149803766,0.2824
3,0,18,0.659580535501435,0.0,0.018258994606416085,0.32
3,0,19,0.6370132387968758,0.0,0.021233774626562528,0.28
3,0,20,0.5875703432896143,0.0,0.02308018981148101,0.25
3,0,21,0.5407944919383461,0.0,0.024413711889477687,0.23266666666666666
3,0,22,0.48817678809923865,0.0,0.02790138501654593,0.21066666666666667
3,0,23,0.4480829081449476,0.0,0.03077358641530801,0.21126666666666669
3,1,0,0.44205436256618885,0.0,0.03056842917253929,0.19693333333333332
3,1,1,0.43020037707901215,0.0,0.02656786293854925,0.17666666666666667
3,1,2,0.4246795956761059,0.0,0.024413711889477687,0.17266666666666666
3,1,3,0.4783559108879,0.0,0.023387925675634087,0.17266666666666666
3,1,4,0.5893747012397652,0.0012309434566123204,0.022464718083174847,0.18793333333333334
3,1,5,0.5541727957392943,0.02667044155993361,0.021849246354868686,0.23
3,1,6,0.5602936620772991,0.08021648192256954,0.018669309091953527,0.25333333333333335
3,1,7,0.5491474690776745,0.12924906294429364,0.018258994606416085,0.2676
3,1,8,0.6589394191177828,0.1624845362728263,0.018258994606416085,0.22
3,1,9,0.5965777720333749,0.1809486881220111,0.021644089112099966,0.21
3,1,10,0.6169796340405103,0.1871034054050727,0.030876165036692372,0.2
3,1,11,0.587100533203674,0.1794100088012457,0.03980050509713169,0.18666666666666668
3,1,12,0.5482827312994044,0.15571434726145852,0.04585264375880894,0.19066666666666668
3,1,13,0.5821029027698279,0.11950409391277944,0.05118673207079566,0.19066666666666668
3,1,14,0.6917656037469918,0.07847264535903542,0.05816207832493214,0.2006666666666667
3,1,15,0.5520504440628519,0.02954264295869569,0.06308585215138142,0.21819999999999998
3,1,16,0.5959797386707041,0.002461886913224641,0.05918786453877574,0.2633333333333333
3,1,17,0.6831684894887686,0.0,0.05169962517771746,0.28
3,1,18,0.6918928012375084,0.0,0.04718616583680561,0.34
3,1,19,0.6590676423945132,0.0,0.04164692028205017,0.26733333333333337
3,1,20,0.5965972619714379,0.0,0.041134027175128374,0.2517333333333333
3,1,21,0.5519755616692413,0.0,0.045032014787734054,0.23633333333333334
3,1,22,0.5052961342220744,0.0,0.0495454741286459,0.22
3,1,23,0.464385728441564,0.0,0.05713629211108854,0.2122
3,1,0,0.45860850048519686,0.0,0.06052138661677242,0.19013333333333332
3,1,1,0.4449778532756431,0.0,0.06195748731615346,0.18466666666666667
3,1,2,0.5577681764188162,0.0,0.06329100939415014,0.1796
3,1,3,0.5510882565942666,0.0,0.06400905974384066,0.18393333333333334
3,1,4,0.4747318081943905,0.0004103144855374401,0.06452195285076247,0.21
3,1,5,0.5472918218168314,0.014771321479347845,0.06472711009353119,0.2434666666666667
3,1,6,0.5778438384099492,0.054058933469557736,0.07908811708734159,0.24
3,1,7,0.6085794707353451,0.10093736344221027,0.08637119920563115,0.24093333333333333
3,1,8,0.6295301283668868,0.144738434773332,0.09426975305222687,0.22
3,1,9,0.6007588766410015,0.1629974293797481,0.10247604276297567,0.18666666666666668
3,1,10,0.5945877467785183,0.1727423984112623,0.10452761519066288,0.18666666666666668
3,1,11,0.5837390317809084,0.17140887633326563,0.11396484835802399,0.18666666666666668
3,1,12,0.576631359105186,0.15181635964885284,0.12412013187507565,0.18446666666666667
3,1,13,0.5709485034804925,0.1180679932133984,0.12853101259460312,0.17993333333333333
3,1,14,0.5383859459082414,0.07149729910489894,0.12719749051660645,0.18673333333333333
3,1,15,0.6611038280289928,0.02308018981148101,0.12586396843860975,0.22266666666666665
3,1,16,0.5755686445876441,0.0014361006993810405,0.11899120080585764,0.25333333333333335
3,1,17,0.660708900336663,0.0,0.11540094905740504,0.26666666666666666
3,1,18,0.6635380187144436,0.0,0.11129780420203064,0.3
3,1,19,0.6299353139213549,0.0,0.11078491109510884,0.25579999999999997
3,1,20,0.570952606625348,0.0,0.1016554137919008,0.24333333333333335
3,1,21,0.5272541139156106,0.0,0.09703937582960459,0.23
3,1,22,0.4751369937488588,0.0,0.09591101099437663,0.21393333333333336
3,1,23,0.6626989255915195,0.0,0.09724453307237331,0.2014
3,1,0,0.43218219604415803,0.0,0.09283365235284582,0.18526666666666666
3,1,1,0.4249042428569376,0.0,0.09150013027484916,0.17020000000000002
3,1,2,0.409430257821107,0.0,0.09375685994530507,0.16666666666666666
3,1,3,0.42467549253125053,0.0,0.09252591648869275,0.17266666666666666
3,1,4,0.4563722865390178,0.0009232075924592403,0.10052704895667283,0.19599999999999998
3,1,5,0.5305161140756333,0.011283648352279603,0.10124509930636336,0.23333333333333334
3,1,6,0.575228083564648,0.024208554646708968,0.10001415584975103,0.24666666666666667
3,1,7,0.5973430085489023,0.02759364915239285,0.09991157722836667,0.2574666666666667
3,1,8,0.6188188687219319,0.02677302018131797,0.09591101099437663,0.24873333333333336
3,1,9,0.5732329293787223,0.02974780020146441,0.10237346414159132,0.23373333333333335
3,1,10,0.5585190519273496,0.050878996206642574,0.11057975385234012,0.2056
3,1,11,0.5921894586105519,0.0798061674370321,0.12155566634046663,0.18993333333333332
3,1,12,0.6613100110579753,0.08031906054395391,0.13171094985751827,0.18
3,1,13,0.5663037435042088,0.06247038042307526,0.13017227053675287,0.17666666666666667
3,1,14,0.5893141798531484,0.036825725076985255,0.13027484915813725,0.17666666666666667
3,1,15,0.5715680783536541,0.013027484915813724,0.12104277323354484,0.18666666666666668
3,1,16,0.5946482681651352,0.0011283648352279603,0.11283648352279604,0.2414
3,1,17,0.6612217934435848,0.0,0.11560610630017376,0.25333333333333335
3,1,18,0.6624527369001971,0.0,0.10698950210388751,0.285
3,1,19,0.628806949086127,0.0,0.10647660899696572,0.24873333333333336
3,1,20,0.5657210969347456,0.0,0.11016943936680268,0.24
3,1,21,0.5231509690602362,0.0,0.1170422069995548,0.22313333333333332
3,1,22,0.4715559740763308,0.0,0.11427258422217708,0.2006666666666667
3,1,23,0.6417913509809593,0.0,0.11334937662971784,0.17666666666666667
3,1,0,0.4296167047233352,0.0,0.11263132628002732,0.16053333333333333
3,1,1,0.5214902211800234,0.0,0.11273390490141168,0.14780000000000001
3,1,2,0.4116623686224306,0.0,0.10801528831773112,0.14253333333333332
3,1,3,0.4205138778616871,0.0,0.10298893586989748,0.145
3,1,4,0.6017692760616374,0.0005128931069218001,0.10524566554035339,0.17666666666666667
3,1,5,0.593409118418812,0.010565598002589084,0.10432245794789416,0.21
3,1,6,0.5557319907843365,0.02749107053100849,0.1119132759303368,0.21
3,1,7,0.6129072627715512,0.04575006513742458,0.11150296144479936,0.17666666666666667
3,1,8,0.6315765718635047,0.07067667013382406,0.10996428212403396,0.17266666666666666
3,1,9,0.6457324216145465,0.08503767712763446,0.11068233247372447,0.13333333333333333
3,1,10,0.6394751257101005,0.10350182897681927,0.11047717523095575,0.13333333333333333
3,1,11,0.622241917317528,0.10678434486111879,0.1098617035026496,0.13113333333333335
3,1,12,0.5832846084881758,0.08944855784716195,0.10298893586989748,0.11760000000000001
3,1,13,0.582338833599012,0.07324113566843306,0.09714195445098896,0.13333333333333333
3,1,14,0.5606947444869119,0.04564748651604022,0.09098723716792735,0.16166666666666665
3,1,15,0.5562838637673845,0.018977044956106606,0.08719182817670602,0.18
3,1,16,0.5924941171160636,0.0020515724276872005,0.08985887233269939,0.24
3,1,17,0.6675857711142704,0.0,0.09006402957546811,0.25666666666666665
3,1,18,0.6741118230067434,0.0,0.08011390330118519,0.29
3,1,19,0.6427576415944,0.0,0.07375402877535486,0.2551333333333334
3,1,20,0.584082670162546,0.0,0.0700611984055179,0.24339999999999998
3,1,21,0.5527736233436117,0.0,0.06718899700675582,0.23006666666666664
3,1,22,0.5108825659426667,0.0,0.0587775500532383,0.20213333333333333
3,1,23,0.4697864928574506,0.0,0.056007927275860576,0.18093333333333333
3,1,0,0.46606494047362595,0.0,0.04575006513742458,0.17346666666666666
3,1,1,0.4500421598133889,0.0,0.03744119680529141,0.16340000000000002
3,1,2,0.4401812769397104,0.0,0.02697817742408669,0.15333333333333332
3,1,3,0.4403700216030576,0.0,0.02390081878255589,0.14533333333333334
3,1,4,0.43470152698535786,0.0011283648352279603,0.02461886913224641,0.17666666666666667
3,1,5,0.5456915953232354,0.016617736664266327,0.023182768432865368,0.20153333333333334
3,1,6,0.6052128403815104,0.03990308371851605,0.020105409791334565,0.2165333333333333
3,1,7,0.5393963453288773,0.05652082038278238,0.021849246354868686,0.17666666666666667
3,1,8,0.5638521144531226,0.05180220379910182,0.02759364915239285,0.1666
3,1,9,0.583276402198465,0.05457182657647954,0.03303031608576393,0.13333333333333333
3,1,10,0.6278837414936678,0.07242050669735818,0.03928761199020989,0.11266666666666665
3,1,11,0.6119840551790919,0.07703654465965439,0.043083020981431214,0.1
3,1,12,0.5409688755946995,0.07795975225211363,0.0459552223801933,0.1286
3,1,13,0.529834992029641,0.07395918601812358,0.052417675527407975,0.15333333333333332
3,1,14,0.6266292049541371,0.05631566314001366,0.05590534865447622,0.16666666666666666
3,1,15,0.5039123486195994,0.028106542259314648,0.06411163836522502,0.20526666666666665
3,1,16,0.5360758753546655,0.0030773586415308012,0.06513742457906863,0.2336
3,1,17,0.6154840377407264,0.0,0.06431679560799373,0.25333333333333335
3,1,18,0.6258321690659806,0.0,0.061854908694769103,0.2899333333333333
3,1,19,0.6101376399941735,0.0,0.06195748731615346,0.24966666666666668
3,1,20,0.5721927821578848,0.0,0.05713629211108854,0.23953333333333332
3,1,21,0.54818015267802,0.0,0.05385377622678902,0.23
3,1,22,0.5045821870172392,0.0,0.05293056863432978,0.2132
3,1,23,0.46609673984625516,0.0,0.05344346174125158,0.23333333333333334
3,0,0,0.5958063808005646,0.0,0.0500583672355677,0.19866666666666666
3,0,1,0.6731578418278689,0.0,0.04790421618649614,0.18666666666666668
3,0,2,0.4330787331950573,0.0,0.044929436166349694,0.18666666666666668
3,0,3,0.4916695901573761,0.0,0.040928869932359654,0.18026666666666666
3,0,4,0.542034667470883,0.0022567296704559207,0.03426125954237625,0.22466666666666668
3,0,5,0.5947641820072994,0.03610767472729473,0.02584981258885873,0.23013333333333336
3,0,6,0.7023435111841471,0.09314138821699891,0.019387359441644048,0.23800000000000002
3,0,7,0.5885786911378226,0.1385837174902704,0.013950692508272964,0.2446666666666667
3,0,8,0.5834671984342399,0.1657670521571258,0.010155283517051644,0.23866666666666664
3,0,9,0.6177992372253713,0.17181919081880306,0.008103711089364442,0.23613333333333333
3,0,10,0.6227978934454312,0.16586963077851016,0.008719182817670604,0.21333333333333335
3,0,11,0.6247417583206648,0.16186906454452013,0.009539811788745483,0.20473333333333335
3,0,12,0.5826219505940328,0.1353012016059709,0.009744969031514204,0.20473333333333335
3,0,13,0.5816782272772967,0.10647660899696572,0.008719182817670604,0.20033333333333334
3,0,14,0.6215105317470575,0.06667610389983403,0.011899120080585765,0.21333333333333335
3,0,15,0.7076909347169137,0.02872201398762081,0.014873900100732204,0.24
3,0,16,0.620424224146597,0.003179937262915161,0.014873900100732204,0.24866666666666665
3,0,17,0.5785321409594384,0.0,0.014566164236579126,0.304
3,0,18,0.7063563868527032,0.0,0.010668176623973444,0.6
3,0,19,0.6717873914461738,0.0,0.008821761439054963,0.4666666666666667
3,0,20,0.6192671372973815,0.0,0.006052138661677242,0.29333333333333333
3,0,21,0.5776202170153314,0.0,0.004308302098143121,0.2454
3,0,22,0.5325923053724527,0.0,0.004103144855374401,0.2353333333333333
3,0,23,0.49510597397375217,0.0,0.003487673127068241,0.25233333333333335
3,0,0,0.48366025139968527,0.0007180503496905203,0.0007180503496905203,0.24
3,0,1,0.46098729871510014,0.0,0.0003077358641530801,0.23
3,0,2,0.46071410107276717,0.02687559880270233,0.0020173829731797936,0.25504926170279607
3,0,3,0.4604408931725721,0.05375119760540466,0.0037270198243443686,0.2601819038642789
3,0,4,0.4601676955302391,0.080626796408107,0.0054366669333710815,0.22199999999999998
3,0,5,0.4897103384889348,0.09837289790760127,0.006462453147214682,0.22126666666666664
3,0,6,0.535050089140822,0.1057585586472752,0.010565598002589084,0.23
3,0,7,0.5807868190574665,0.1006296275780572,0.014976478722116566,0.2212
3,0,8,0.6183716259326961,0.09252591648869275,0.015386793207654004,0.21073333333333333
3,0,9,0.6497924834489394,0.08421704815655959,0.018874466334722246,0.19866666666666666
3,0,10,0.6518820099665388,0.07016377702690227,0.02738849190962413,0.13333333333333333
3,0,11,0.6100842991110536,0.046981008594036894,0.03559478162037293,0.1
3,0,12,0.5981390186508448,0.020310567034103288,0.044519121680812256,0.06666666666666667
3,0,13,0.6198692738049077,0.0021541510490715606,0.05149446793494874,0.1258
3,0,14,0.6933586497370909,0.0,0.05282799001294542,0.1718
3,0,15,0.5959817902431318,0.0,0.052520254148792335,0.21806666666666666
3,0,16,0.6228573890458341,0.0,0.04226239201035634,0.25233333333333335
3,0,17,0.6933289019368895,0.0,0.03733861818390705,0.30006666666666665
3,0,18,0.6897386501884368,0.0,0.04226239201035634,0.35
3,0,19,0.6376071690146913,0.0,0.03733861818390705,0.30333333333333334
3,0,20,0.5818495335750085,0.0,0.03467157402791369,0.25333333333333335
3,0,21,0.5219097677414853,0.0,0.03200452987192033,0.23666666666666666
3,0,22,0.4753175321224952,0.0,0.03026069330838621,0.2479333333333333
3,0,23,0.46488733790013353,0.0,0.024516290510862047,0.22666666666666666
3,1,0,0.45316670462075653,0.0,0.017028051149803766,0.2198
3,1,1,0.44559845393501846,0.0,0.014258428372426045,0.216
3,1,2,0.4599409967769797,0.0,0.013335220779966805,0.21333333333333335
3,1,3,0.6647535753778483,0.0,0.012104277323354484,0.21333333333333335
3,1,4,0.6070284819800135,0.002667044155993361,0.009539811788745483,0.21866666666666665
3,1,5,0.6276631974576914,0.03426125954237625,0.006462453147214682,0.22246666666666665
3,1,6,0.6702025517457855,0.08924340060439323,0.004513459340911841,0.2334
3,1,7,0.640212665997854,0.13458315125628037,0.002769622777377721,0.24
3,1,8,0.6296275780572019,0.16586963077851016,0.002974780020146441,0.22333333333333333
3,1,9,0.6229599676672185,0.17982032328678313,0.005539245554755442,0.21506666666666666
3,1,10,0.6638837086685089,0.18289768192831393,0.008103711089364442,0.17273333333333332
3,1,11,0.6000849350985062,0.1727423984112623,0.013642956644119885,0.15686666666666668
3,1,12,0.6321899920193832,0.15858654866022062,0.018464151849184807,0.13046666666666668
3,1,13,0.7302489993455483,0.13150579261474957,0.020823460141025086,0.15073333333333333
3,1,14,0.5516678258050882,0.09150013027484916,0.02492660499639949,0.18719999999999998
3,1,15,0.5750557514807223,0.03969792647574733,0.026362705695780527,0.21133333333333332
3,1,16,0.6285063937254708,0.0042057234767587616,0.02687559880270233,0.24866666666666665
3,1,17,0.7300520483924904,0.0,0.02790138501654593,0.31493333333333334
3,1,18,0.7180831748493632,0.0,0.02995295744423313,0.3
3,1,19,0.6513742457906863,0.0,0.03026069330838621,0.26
3,1,20,0.5988837394420954,0.0,0.03149163676499853,0.24666666666666667
3,1,21,0.5374976150470527,0.0,0.02790138501654593,0.22333333333333333
3,1,22,0.4883327076037428,0.0,0.028003963637930288,0.22666666666666666
3,1,23,0.5906548824346419,0.0,0.02964522158008005,0.21
3,1,0,0.6685418038655727,0.0,0.03046585055115493,0.2056
3,1,1,0.4546397336238359,0.0,0.03354320919268573,0.2
3,1,2,0.4634502114145386,0.0,0.03241484435745777,0.21
3,1,3,0.507811362018419,0.0,0.02861943536623645,0.21
3,1,4,0.5783126227096758,0.002564465534609001,0.02769622777377721,0.24
3,1,5,0.6151680955868625,0.02841427812346773,0.02390081878255589,0.26753333333333335
3,1,6,0.653710986785822,0.06411163836522502,0.020105409791334565,0.35753333333333337
3,1,7,0.6654182848444189,0.09314138821699891,0.019387359441644048,0.2972666666666667
3,1,8,0.6720838436619747,0.10791270969634675,0.020105409791334565,0.24786666666666665
3,1,9,0.6112198444497785,0.131916107100287,0.02554207672470565,0.21333333333333335
3,1,10,0.6602575544025718,0.16012522798098602,0.02667044155993361,0.1958
3,1,11,0.626393274124953,0.1629974293797481,0.02759364915239285,0.17666666666666667
3,1,12,0.6134140011611899,0.14750805755070973,0.02574723396747437,0.17666666666666667
3,1,13,0.7002150047904215,0.11847830769893584,0.02974780020146441,0.18586666666666665
3,1,14,0.6874962815249748,0.07713912328103875,0.02872201398762081,0.21333333333333335
3,1,15,0.6270661898812344,0.03067100779392365,0.025336919481936927,0.22219999999999998
3,1,16,0.586070643844975,0.003385094505683881,0.02574723396747437,0.24013333333333337
3,1,17,0.7012274557834852,0.0,0.02851685674485209,0.26213333333333333
3,1,18,0.6881999708676715,0.0,0.03159421538638289,0.2636
3,1,19,0.6278837414936678,0.0,0.02790138501654593,0.24926666666666666
3,1,20,0.5868522929399238,0.0,0.019900252548565846,0.22246666666666665
3,1,21,0.5254292402411828,0.0,0.015694529071807087,0.19466666666666665
3,1,22,0.47788712658817345,0.0,0.013335220779966805,0.1898
3,1,23,0.47446510377879125,0.0,0.012206855944738844,0.17666666666666667
3,1,0,0.4583787243732959,0.0,0.011796541459201403,0.16813333333333333
3,1,1,0.45338930022916063,0.0,0.008411446953517523,0.17073333333333332
3,1,2,0.46217413336451724,0.0,0.006257295904445962,0.17266666666666666
3,1,3,0.5046293731830761,0.0,0.0042057234767587616,0.1798
3,1,4,0.5728174859621157,0.003179937262915161,0.0019489938063028407,0.2124
3,1,5,0.6040177994423825,0.037030882319753974,0.0008206289710748802,0.241
3,1,6,0.618804507714938,0.09242333786730839,0.0003077358641530801,0.26133333333333336
3,1,7,0.6081147895804738,0.1385837174902704,0.0006154717283061602,0.24666666666666667
3,1,8,0.6247068815893941,0.17079340460495945,0.0010257862138436003,0.21333333333333335
3,1,9,0.5814689668896725,0.1884369274830694,0.0017438365635341205,0.18646666666666667
3,1,10,0.5365980005375119,0.19212975785290634,0.002872201398762081,0.16766666666666666
3,1,11,0.5354901514265609,0.18320541779246702,0.005744402797524162,0.16766666666666666
3,1,12,0.5719599286873424,0.16320258662251683,0.007077924875520843,0.17166666666666666
3,1,13,0.5585734185966833,0.13283931469274624,0.008206289710748802,0.17333333333333334
3,1,14,0.6657301238534273,0.09067950130377427,0.010975912488126524,0.20006666666666667
3,1,15,0.5596310041831561,0.040826291310975295,0.011796541459201403,0.2186
3,1,16,0.5769021666656409,0.0047186165836805615,0.015591950450422725,0.241
3,1,17,0.6696332403971023,0.0,0.018156415985031725,0.2626
3,1,18,0.667273932105262,0.0,0.020515724276872007,0.26
3,1,19,0.6029602138559098,0.0,0.021746667733484326,0.24
3,1,20,0.5612076375938337,0.0,0.021438931869331247,0.2186
3,1,21,0.5047647769633035,0.0,0.020310567034103288,0.20666666666666667
3,1,22,0.4652114863437081,0.0,0.019900252548565846,0.17426666666666668
3,1,23,0.46089805531449574,0.0,0.019387359441644048,0.17266666666666666
3,1,0,0.4415209537349902,0.0,0.018156415985031725,0.17193333333333333
3,1,1,0.4384969359765792,0.0,0.018361573227800448,0.16633333333333333
3,1,2,0.4482562660150872,0.0,0.018156415985031725,0.16666666666666666
3,1,3,0.4878372528624564,0.0,0.019079623577490965,0.18280000000000002
3,1,4,0.548692019998728,0.0030773586415308012,0.02102861738379381,0.21853333333333333
3,1,5,0.5825409134831391,0.036825725076985255,0.02102861738379381,0.24666666666666667
3,1,6,0.6062673486093416,0.09047434406100555,0.015694529071807087,0.2730666666666667
3,1,7,0.6093570166854385,0.13612183057704577,0.013745535265504245,0.25373333333333337
3,1,8,0.6089436248412595,0.16945988252696279,0.014155849751041685,0.21333333333333335
3,1,9,0.6077885895644717,0.18987302818245042,0.016002264935960166,0.17333333333333334
3,1,10,0.6018010754342665,0.19561743097997458,0.019079623577490965,0.1648
3,1,11,0.564695310720902,0.19038592128937223,0.02492660499639949,0.13213333333333332
3,1,12,0.5571927103528499,0.17346044876095282,0.03210710849330469,0.1408
3,1,13,0.5290451366449815,0.14309717683118225,0.03785151129082885,0.15333333333333332
3,1,14,0.511575997423225,0.09786000480067947,0.04123660579651273,0.1812666666666667
3,1,15,0.6425965931588266,0.042672706495893775,0.04164692028205017,0.21333333333333335
3,1,16,0.5490100137250196,0.004616037962296202,0.041031448553744014,0.24646666666666667
3,1,17,0.6341830946328813,0.0,0.038569561640519376,0.2642
3,1,18,0.5317685990427363,0.0,0.03774893266944449,0.264
3,1,19,0.5787116535468609,0.0,0.03446641678514497,0.2465333333333333
3,1,20,0.532793359470366,0.0,0.03210710849330469,0.22106666666666663
3,1,21,0.4899596045388988,0.0,0.02913232847315825,0.1992
3,1,22,0.44942361072644127,0.0,0.02502918361778385,0.19799999999999998
3,1,23,0.5404067447495132,0.0,0.020515724276872007,0.17266666666666666
4,1,0,0.42747588889504357,0.0,0.015386793207654004,0.17200000000000001
4,1,1,0.48017873298990005,0.0,0.014053271129657324,0.16653333333333334
4,1,2,0.4345312464738598,0.0,0.012514591808891924,0.17200000000000001
4,1,3,0.4806834198071111,0.0,0.008514025574901883,0.19219999999999998
4,1,4,0.5367139143796763,0.02872201398762081,0.005539245554755442,0.2172666666666667
4,1,5,0.5640470138337529,0.06934314805582738,0.006257295904445962,0.24333333333333335
4,1,6,0.5925751542269572,0.14699516444378793,0.022567296704559207,0.2696
4,1,7,0.6021765131885334,0.11150296144479936,0.004000566233990041,0.265
4,1,8,0.6018215911585435,0.1465848499582505,0.0037954089912213213,0.24699999999999997
4,1,9,0.6017805597099897,0.13899403197580784,0.009744969031514204,0.22666666666666666
4,1,10,0.5971060519335044,0.17602491429556183,0.009744969031514204,0.21333333333333335
4,1,11,0.5722143236683755,0.13930176783996093,0.013642956644119885,0.19266666666666665
4,1,12,0.5618938885708951,0.12647944016691592,0.015694529071807087,0.19333333333333333
4,1,13,0.5215097111180864,0.12042730150523868,0.017233208392572485,0.21073333333333333
4,1,14,0.5249317339274686,0.07611333706719514,0.017130629771188125,0.23479999999999998
4,1,15,0.5240587898594878,0.03344063057130137,0.017951258742263006,0.22666666666666666
4,1,16,0.5605029224649232,0.006257295904445962,0.022567296704559207,0.24
4,1,17,0.6279596496734922,0.0,0.025439498103321287,0.25333333333333335
4,1,18,0.6194722945401503,0.0,0.027080756045471048,0.27573333333333333
4,1,19,0.5616179520793712,0.0,0.028106542259314648,0.24786666666666665
4,1,20,0.5289569190305909,0.0,0.02472144775363077,0.23746666666666666
4,1,21,0.4818292230079744,0.0,0.025234340860552568,0.2227333333333333
4,1,22,0.5899737603886499,0.0,0.024311133268093327,0.22766666666666666
4,1,23,0.4403392480166423,0.0,0.019182202198875325,0.2072
4,0,0,0.6032761560097736,0.0,0.013335220779966805,0.19666666666666666
4,0,1,0.5165397769120141,0.022259560840406128,0.008103711089364442,0.19333333333333333
4,0,2,0.4230137188648239,0.04810937342926486,0.008103711089364442,0.18693333333333334
4,0,3,0.4372926629615268,0.1072972379680406,0.006462453147214682,0.18866666666666668
4,0,4,0.4511387252759877,0.0037954089912213213,0.009642390410129844,0.20673333333333335
4,0,5,0.6205616794992521,0.13468572987766472,0.011283648352279603,0.23666666666666666
4,0,6,0.5861342425902333,0.0,0.009744969031514204,0.26666666666666666
4,0,7,0.6221393386961436,0.0,0.010155283517051644,0.3333333333333333
4,0,8,0.6371158174182602,0.142173969238723,0.006359874525830322,0.30666666666666664
4,0,9,0.6430653774585531,0.12494076084615052,0.004513459340911841,0.21573333333333333
4,0,10,0.635064244990573,0.13304447193551497,0.007180503496905202,0.16866666666666666
4,0,11,0.5703863726353062,0.1578684983105301,0.009129497303208042,0.1616
4,0,12,0.5539563548481734,0.14032755405380454,0.010155283517051644,0.16473333333333334
4,0,13,0.526962790630879,0.10052704895667283,0.008308868332133163,0.17793333333333333
4,0,14,0.5274592711583793,0.06206006593753782,0.007693396603827002,0.237
4,0,15,0.5291918240735611,0.0,0.018258994606416085,0.237
4,0,16,0.5678137008109865,0.007077924875520843,0.011283648352279603,0.25333333333333335
4,0,17,0.6339758858176849,0.0,0.018258994606416085,0.2866666666666667
4,0,18,0.619985187647072,0.0,0.03169679400776725,0.5333333333333333
4,0,19,0.5682988976901345,0.0,0.036825725076985255,0.31593333333333334
4,0,20,0.5198684531759367,0.0,0.043083020981431214,0.2372
4,0,21,0.4727366540084647,0.0,0.045032014787734054,0.22666666666666666
4,0,22,0.4325566080122109,0.0,0.0669838397639871,0.24646666666666667
4,0,23,0.4187484997876622,0.0,0.050263524478336416,0.2282
4,0,0,0.4500421598133889,0.0,0.05528987692617006,0.228
4,0,1,0.4512084787385291,0.0,0.06226522318030654,0.22613333333333335
4,0,2,0.3811924149264203,0.0,0.04605780100157766,0.22333333333333333
4,0,3,0.3861479881254987,0.0,0.050571260342489495,0.228
4,0,4,0.39017317322862105,0.002974780020146441,0.07016377702690227,0.228
4,0,5,0.4208800835400292,0.02379824016117153,0.07129214186213022,0.22766666666666666
4,0,6,0.45083304098426236,0.06021365075261934,0.041031448553744014,0.228
4,0,7,0.4869212257734941,0.09816774066483255,0.06308585215138142,0.228
4,0,8,0.5190591078532141,0.12463302498199744,0.038466983019135016,0.22333333333333333
4,0,9,0.5351526677622063,0.0,0.058059499703547776,0.20573333333333332
4,0,10,0.5259205918376139,0.0,0.054058933469557736,0.17593333333333333
4,0,11,0.47653821771696914,0.13981466094688272,0.04708358721542125,0.13333333333333333
4,0,12,0.46223978368220314,0.07365145015397051,0.04144176303928145,0.14466666666666667
4,0,13,0.4865857936815672,0.10432245794789416,0.038877297504672455,0.1688
4,0,14,0.4480634182068846,0.0,0.04523717203050277,0.21326666666666666
4,0,15,0.4619115320937732,0.03262000160022649,0.04605780100157766,0.20906666666666665
4,0,16,0.49114643918831585,0.004923773826449282,0.050571260342489495,0.22333333333333333
4,0,17,0.5781331101222531,0.0,0.04964805275003026,0.24633333333333335
4,0,18,0.5832620411914712,0.0,0.04523717203050277,0.2702
4,0,19,0.5378197119181997,0.0,0.041031448553744014,0.2614666666666667
4,0,20,0.4938134833443092,0.0,0.038466983019135016,0.24
4,0,21,0.44233132484392657,0.0,0.03600509610591037,0.22333333333333333
4,0,22,0.39046449651335263,0.0,0.034876731270682415,0.22786666666666666
4,0,23,0.5758466326515957,0.0,0.03436383816376061,0.21333333333333335
4,1,0,0.3818622533240602,0.004308302098143121,0.017643522878109927,0.2088
4,1,1,0.3776196015436031,0.16463868732189785,0.03662056783421653,0.20093333333333332
4,1,2,0.5349536652367207,0.0,0.03785151129082885,0.20826666666666666
4,1,3,0.5869846193615096,0.08862792887608707,0.02687559880270233,0.20086666666666667
4,1,4,0.5928305749942042,0.03815924715498193,0.0018464151849184806,0.23
4,1,5,0.5372637357902964,0.036928303698369615,0.03118390090084545,0.24
4,1,6,0.5600464475997629,0.13232642158582444,0.015386793207654004,0.3
4,1,7,0.579131200108323,0.13386510090658985,0.012412013187507565,0.254
4,1,8,0.5841852487839304,0.005539245554755442,0.009129497303208042,0.23013333333333336
4,1,9,0.5930921504787343,0.1778713294804803,0.0068727676327521225,0.22333333333333333
4,1,10,0.5897244943386858,0.18289768192831393,0.015386793207654004,0.197
4,1,11,0.5769791006316791,0.1773584363735585,0.012412013187507565,0.19340000000000002
4,1,12,0.5576235405626643,0.16063812108790781,0.009129497303208042,0.197
4,1,13,0.5246486169324479,0.1306851636436747,0.0068727676327521225,0.20813333333333334
4,1,14,0.5253051201093077,0.0869866709339373,0.004103144855374401,0.2224
4,1,15,0.5346397746552844,0.0,0.0009232075924592403,0.2253333333333333
4,1,16,0.5597715368944527,0.009950126274282923,0.0008206289710748802,0.22906666666666667
